0.1740976645435244	0.07218683651804671	0.7537154989384289	0.15319148936170213	0.002127659574468085	0.019148936170212766	0.0	0.05531914893617021	0.01702127659574468	0.02127659574468085	0.014893617021276596	0.7170212765957447	0.13219616204690832	0.0021321961620469083	0.019189765458422176	0.0	0.0	0.0021321961620469083	0.0	0.0	0.019189765458422176	0.0	0.0	0.0	0.0	0.04477611940298507	0.010660980810234541	0.0	0.0	0.017057569296375266	0.021321961620469083	0.0	0.0	0.0	0.010660980810234541	0.0042643923240938165	0.021321961620469083	0.014925373134328358	0.6801705756929638	
0.08370702541106129	0.07623318385650224	0.8400597907324364	0.07035928143712575	0.0	0.01347305389221557	0.0	0.059880239520958084	0.016467065868263474	0.01347305389221557	0.016467065868263474	0.8098802395209581	0.05997001499250375	0.0	0.010494752623688156	0.0	0.0	0.0	0.0014992503748125937	0.0	0.01199400299850075	0.0	0.0	0.0	0.0	0.043478260869565216	0.01649175412293853	0.0	0.0014992503748125937	0.014992503748125937	0.010494752623688156	0.0	0.0029985007496251873	0.0	0.01649175412293853	0.0	0.01199400299850075	0.013493253373313344	0.7841079460269865	
0.1901840490797546	0.2668711656441718	0.5429447852760736	0.1723076923076923	0.0	0.018461538461538463	0.0	0.21846153846153846	0.04923076923076923	0.018461538461538463	0.04923076923076923	0.47384615384615386	0.15432098765432098	0.0	0.018518518518518517	0.0	0.0	0.0	0.0	0.0	0.018518518518518517	0.0	0.0	0.0	0.0	0.1697530864197531	0.04938271604938271	0.0	0.006172839506172839	0.043209876543209874	0.018518518518518517	0.0	0.0	0.0	0.04938271604938271	0.0	0.018518518518518517	0.043209876543209874	0.4104938271604938	
0.17473684210526316	0.16	0.6652631578947369	0.14978902953586498	0.0	0.02531645569620253	0.0	0.12447257383966245	0.035864978902953586	0.02531645569620253	0.035864978902953586	0.6033755274261603	0.13107822410147993	0.0	0.019027484143763214	0.0	0.0	0.0	0.0021141649048625794	0.0	0.023255813953488372	0.0	0.0	0.0	0.0	0.09090909090909091	0.03382663847780127	0.0021141649048625794	0.004228329809725159	0.02959830866807611	0.019027484143763214	0.0	0.006342494714587738	0.0	0.03382663847780127	0.0021141649048625794	0.021141649048625793	0.03171247357293869	0.5496828752642706	
0.0922242314647378	0.019891500904159132	0.8878842676311031	0.07971014492753623	0.0	0.012681159420289856	0.0	0.012681159420289856	0.007246376811594203	0.012681159420289856	0.007246376811594203	0.8677536231884058	0.06896551724137931	0.0	0.010889292196007259	0.0	0.0	0.0	0.003629764065335753	0.0	0.009074410163339383	0.0	0.0	0.0	0.0	0.007259528130671506	0.0054446460980036296	0.0018148820326678765	0.0	0.0054446460980036296	0.010889292196007259	0.0	0.0018148820326678765	0.0	0.0054446460980036296	0.0018148820326678765	0.007259528130671506	0.007259528130671506	0.852994555353902	
0.15970961887477314	0.06352087114337568	0.7767695099818511	0.14	0.0018181818181818182	0.01818181818181818	0.0	0.04727272727272727	0.016363636363636365	0.02	0.014545454545454545	0.7418181818181818	0.12021857923497267	0.0018214936247723133	0.018214936247723135	0.0	0.0018214936247723133	0.0	0.0	0.0018214936247723133	0.01639344262295082	0.0	0.0	0.0	0.0	0.03642987249544627	0.01092896174863388	0.0018214936247723133	0.0	0.014571948998178506	0.020036429872495445	0.0	0.0	0.0	0.009107468123861567	0.00546448087431694	0.018214936247723135	0.012750455373406194	0.7103825136612022	
0.3375796178343949	0.1316348195329087	0.5307855626326964	0.3148936170212766	0.002127659574468085	0.02127659574468085	0.0	0.10212765957446808	0.029787234042553193	0.023404255319148935	0.027659574468085105	0.4787234042553192	0.2942430703624733	0.0021321961620469083	0.019189765458422176	0.0	0.0021321961620469083	0.0	0.0042643923240938165	0.0	0.017057569296375266	0.0	0.0	0.0	0.0	0.07462686567164178	0.02771855010660981	0.0	0.0021321961620469083	0.02771855010660981	0.021321961620469083	0.0	0.0021321961620469083	0.0	0.0255863539445629	0.0021321961620469083	0.019189765458422176	0.0255863539445629	0.43283582089552236	
0.23726541554959785	0.10857908847184987	0.6541554959785523	0.20939597315436242	0.0013422818791946308	0.026845637583892617	0.0013422818791946308	0.07785234899328859	0.02953020134228188	0.026845637583892617	0.02953020134228188	0.5973154362416108	0.18548387096774194	0.0013440860215053765	0.0228494623655914	0.0	0.0013440860215053765	0.0	0.002688172043010753	0.0013440860215053765	0.0228494623655914	0.0013440860215053765	0.0	0.0	0.0013440860215053765	0.053763440860215055	0.0228494623655914	0.002688172043010753	0.002688172043010753	0.024193548387096774	0.0228494623655914	0.0	0.004032258064516129	0.0	0.0228494623655914	0.006720430107526882	0.021505376344086023	0.025537634408602152	0.5497311827956989	
0.17302798982188294	0.19592875318066158	0.6310432569974554	0.15051020408163265	0.0	0.02295918367346939	0.0	0.16071428571428573	0.03571428571428571	0.02295918367346939	0.03571428571428571	0.5714285714285714	0.13043478260869565	0.0	0.020460358056265986	0.0	0.0	0.0	0.0	0.0	0.023017902813299233	0.0	0.0	0.0	0.0	0.1278772378516624	0.03324808184143223	0.0025575447570332483	0.0	0.03324808184143223	0.020460358056265986	0.0	0.0025575447570332483	0.0	0.03324808184143223	0.0025575447570332483	0.020460358056265986	0.03580562659846547	0.5140664961636828	
0.18455743879472694	0.19962335216572505	0.615819209039548	0.1660377358490566	0.0	0.018867924528301886	0.0	0.15660377358490565	0.04339622641509434	0.018867924528301886	0.04339622641509434	0.5528301886792453	0.14744801512287334	0.0	0.01890359168241966	0.0	0.0	0.0	0.0	0.0	0.01890359168241966	0.0	0.0	0.0	0.0	0.11342155009451796	0.043478260869565216	0.0	0.001890359168241966	0.04158790170132325	0.01890359168241966	0.0	0.0	0.0	0.043478260869565216	0.0	0.01890359168241966	0.04158790170132325	0.4914933837429111	
