0.23684210526315788	0.3533834586466165	0.40977443609022557	0.21509433962264152	0.0037735849056603774	0.018867924528301886	0.0	0.2943396226415094	0.06037735849056604	0.022641509433962263	0.05660377358490566	0.3283018867924528	0.19318181818181818	0.003787878787878788	0.01893939393939394	0.0	0.003787878787878788	0.0	0.0	0.0	0.01893939393939394	0.0	0.0	0.0	0.0	0.23863636363636365	0.056818181818181816	0.0	0.0	0.06060606060606061	0.022727272727272728	0.0	0.0	0.0	0.05303030303030303	0.003787878787878788	0.022727272727272728	0.056818181818181816	0.24621212121212122	
0.09446564885496184	0.011450381679389313	0.8940839694656488	0.08691499522445081	0.0	0.007640878701050621	0.0009551098376313276	0.0057306590257879654	0.004775549188156638	0.0066857688634192934	0.0057306590257879654	0.8815663801337154	0.08030592734225621	0.0	0.006692160611854685	0.0	0.0	0.0	0.0009560229445506692	0.0	0.006692160611854685	0.0009560229445506692	0.0	0.0	0.0	0.0028680688336520078	0.0028680688336520078	0.0	0.0	0.004780114722753346	0.0057361376673040155	0.0	0.0009560229445506692	0.0009560229445506692	0.0028680688336520078	0.0019120458891013384	0.0057361376673040155	0.0057361376673040155	0.869980879541109	
0.21057884231536927	0.2085828343313373	0.5808383233532934	0.1888111888111888	0.000999000999000999	0.02097902097902098	0.001998001998001998	0.16083916083916083	0.04595404595404595	0.01998001998001998	0.04695304695304695	0.5134865134865135	0.169	0.001	0.019	0.0	0.001	0.0	0.0	0.001	0.02	0.001	0.0	0.001	0.001	0.121	0.039	0.001	0.004	0.04	0.019	0.0	0.001	0.001	0.039	0.007	0.019	0.042	0.453	
0.2720897615708275	0.2776998597475456	0.45021037868162694	0.24578651685393257	0.0014044943820224719	0.025280898876404494	0.0	0.23314606741573032	0.0449438202247191	0.026685393258426966	0.04353932584269663	0.3792134831460674	0.22362869198312235	0.0014064697609001407	0.02109704641350211	0.0	0.0	0.0014064697609001407	0.0028129395218002813	0.0	0.02250351617440225	0.0	0.0	0.0	0.0	0.189873417721519	0.04360056258790436	0.0014064697609001407	0.0014064697609001407	0.04219409282700422	0.02250351617440225	0.0	0.004219409282700422	0.0	0.04360056258790436	0.0	0.02250351617440225	0.04219409282700422	0.3136427566807314	
0.2204724409448819	0.19160104986876642	0.5879265091863517	0.19736842105263158	0.0	0.02368421052631579	0.005263157894736842	0.15263157894736842	0.034210526315789476	0.018421052631578946	0.039473684210526314	0.5289473684210526	0.17678100263852242	0.0	0.021108179419525065	0.0	0.0	0.0	0.0	0.002638522427440633	0.021108179419525065	0.005277044854881266	0.0	0.0	0.0	0.11873350923482849	0.03430079155672823	0.0	0.0	0.03430079155672823	0.0158311345646438	0.0	0.002638522427440633	0.005277044854881266	0.03430079155672823	0.0	0.018469656992084433	0.036939313984168866	0.47229551451187335	
0.21394230769230768	0.18269230769230768	0.6033653846153846	0.1855421686746988	0.0	0.02891566265060241	0.0	0.14216867469879518	0.04096385542168675	0.02891566265060241	0.04096385542168675	0.5325301204819277	0.15942028985507245	0.0	0.026570048309178744	0.0	0.0	0.0	0.0024154589371980675	0.0	0.026570048309178744	0.0	0.0	0.0	0.0	0.10386473429951691	0.03864734299516908	0.0024154589371980675	0.004830917874396135	0.033816425120772944	0.026570048309178744	0.0	0.0024154589371980675	0.0	0.03864734299516908	0.0024154589371980675	0.024154589371980676	0.036231884057971016	0.47101449275362317	
0.3420523138832998	0.07645875251509054	0.5814889336016097	0.30443548387096775	0.0	0.038306451612903226	0.004032258064516129	0.056451612903225805	0.016129032258064516	0.034274193548387094	0.020161290322580645	0.5262096774193549	0.27070707070707073	0.0	0.03434343434343434	0.0	0.0	0.0	0.006060606060606061	0.0	0.03232323232323232	0.00404040404040404	0.0	0.0	0.00202020202020202	0.04040404040404041	0.014141414141414142	0.0	0.0	0.01616161616161616	0.030303030303030304	0.0	0.00404040404040404	0.00202020202020202	0.01616161616161616	0.00202020202020202	0.028282828282828285	0.020202020202020204	0.4767676767676768	
0.1900647948164147	0.14254859611231102	0.6673866090712743	0.170995670995671	0.0	0.01948051948051948	0.006493506493506494	0.11471861471861472	0.021645021645021644	0.012987012987012988	0.02813852813852814	0.6255411255411255	0.1540130151843818	0.0	0.01735357917570499	0.0	0.0	0.0	0.004338394793926247	0.0	0.015184381778741865	0.006507592190889371	0.0	0.0	0.0021691973969631237	0.0911062906724512	0.021691973969631236	0.0021691973969631237	0.0	0.019522776572668113	0.010845986984815618	0.0	0.0021691973969631237	0.004338394793926247	0.02386117136659436	0.0	0.006507592190889371	0.028199566160520606	0.5900216919739696	
0.24951267056530213	0.3060428849902534	0.4444444444444444	0.232421875	0.001953125	0.015625	0.0	0.248046875	0.05859375	0.017578125	0.056640625	0.369140625	0.2172211350293542	0.0019569471624266144	0.0136986301369863	0.0	0.0019569471624266144	0.0	0.003913894324853229	0.0	0.009784735812133072	0.0	0.0	0.0	0.0	0.1898238747553816	0.05870841487279843	0.0	0.0	0.05870841487279843	0.015655577299412915	0.0	0.0019569471624266144	0.0	0.05675146771037182	0.0	0.0136986301369863	0.05675146771037182	0.299412915851272	
0.32727272727272727	0.20454545454545456	0.4681818181818182	0.2928679817905918	0.0	0.03490136570561457	0.0030349013657056147	0.15933232169954475	0.042488619119878605	0.03186646433990895	0.04552352048558422	0.3899848254931715	0.2613981762917933	0.0	0.031914893617021274	0.0	0.0	0.0	0.0	0.0	0.034954407294832825	0.00303951367781155	0.0	0.0	0.00303951367781155	0.11854103343465046	0.037993920972644375	0.0	0.001519756838905775	0.041033434650455926	0.028875379939209727	0.0	0.00303951367781155	0.0	0.041033434650455926	0.004559270516717325	0.031914893617021274	0.0425531914893617	0.31458966565349544	
0.12790697674418605	0.43023255813953487	0.4418604651162791	0.10588235294117647	0.011764705882352941	0.011764705882352941	0.0	0.36470588235294116	0.07058823529411765	0.023529411764705882	0.058823529411764705	0.35294117647058826	0.08333333333333333	0.011904761904761904	0.011904761904761904	0.0	0.011904761904761904	0.0	0.0	0.0	0.011904761904761904	0.0	0.0	0.0	0.0	0.2976190476190476	0.07142857142857142	0.011904761904761904	0.0	0.05952380952380952	0.023809523809523808	0.0	0.0	0.0	0.05952380952380952	0.0	0.011904761904761904	0.05952380952380952	0.27380952380952384	
0.26179018286814243	0.0904716073147257	0.6477382098171318	0.23121387283236994	0.0038535645472061657	0.02697495183044316	0.0038535645472061657	0.06551059730250482	0.02119460500963391	0.02697495183044316	0.02119460500963391	0.5992292870905588	0.2063645130183221	0.0019286403085824494	0.023143683702989394	0.0019286403085824494	0.0019286403085824494	0.0	0.003857280617164899	0.0	0.023143683702989394	0.0028929604628736743	0.0009643201542912247	0.0	0.0009643201542912247	0.04725168756027001	0.017357762777242044	0.0	0.0	0.021215043394406944	0.022179363548698167	0.0009643201542912247	0.003857280617164899	0.0009643201542912247	0.01639344262295082	0.003857280617164899	0.023143683702989394	0.021215043394406944	0.5544840887174542	
0.1410090556274256	0.07503234152652005	0.7839586028460543	0.12176165803108809	0.0012953367875647669	0.018134715025906734	0.0025906735751295338	0.05181347150259067	0.02072538860103627	0.01683937823834197	0.022020725388601035	0.7448186528497409	0.10246433203631647	0.0012970168612191958	0.018158236057068743	0.0	0.0012970168612191958	0.0	0.0	0.0	0.018158236057068743	0.0025940337224383916	0.0	0.0	0.0012970168612191958	0.03761348897535668	0.01297016861219196	0.0	0.0	0.020752269779507133	0.016861219195849545	0.0	0.0	0.0012970168612191958	0.01297016861219196	0.007782101167315175	0.016861219195849545	0.02204928664072633	0.7055771725032426	
0.6515151515151515	0.021212121212121213	0.32727272727272727	0.5987841945288754	0.0	0.0547112462006079	0.0	0.0060790273556231	0.015197568389057751	0.0547112462006079	0.015197568389057751	0.2553191489361702	0.5487804878048781	0.0	0.051829268292682924	0.0	0.0	0.0	0.003048780487804878	0.003048780487804878	0.04878048780487805	0.0	0.0	0.0	0.0	0.0	0.006097560975609756	0.0	0.0	0.01524390243902439	0.051829268292682924	0.0	0.003048780487804878	0.0	0.006097560975609756	0.009146341463414634	0.051829268292682924	0.012195121951219513	0.18902439024390244	
0.12810707456978968	0.15105162523900573	0.7208413001912046	0.11494252873563218	0.0	0.013409961685823755	0.0	0.12452107279693486	0.02681992337164751	0.013409961685823755	0.02681992337164751	0.6800766283524904	0.1017274472168906	0.0	0.013435700575815739	0.0	0.0	0.0	0.0	0.0	0.013435700575815739	0.0	0.0	0.0	0.0	0.09788867562380038	0.026871401151631478	0.0	0.0	0.02495201535508637	0.013435700575815739	0.0	0.0	0.0	0.026871401151631478	0.0	0.013435700575815739	0.026871401151631478	0.6410748560460653	
0.2714429868819374	0.11503531786074672	0.6135216952573158	0.2474747474747475	0.0030303030303030303	0.021212121212121213	0.0	0.09191919191919191	0.023232323232323233	0.024242424242424242	0.020202020202020204	0.5686868686868687	0.2275025278058645	0.0020222446916076846	0.01820020222446916	0.0	0.003033367037411527	0.0	0.0020222446916076846	0.0	0.019211324570273004	0.0	0.0	0.0	0.0	0.06875631951466127	0.023255813953488372	0.0	0.0010111223458038423	0.022244691607684528	0.020222446916076844	0.0010111223458038423	0.003033367037411527	0.0	0.020222446916076844	0.0	0.022244691607684528	0.019211324570273004	0.5267947421638018	
